37,A01,A0101,1600490,12,126.6988257190,35.8570905843,18989,심포항
31,A01,A0101,1916761,12,126.7081862534,37.7043778214,5536,심학산 산림공원
35,A05,A0502,2688138,39,128.6999532745,36.5607739696,0,심해잠수가잠물회코다리찜
38,A02,A0201,127415,12,126.7122256874,35.0394585468,22347,심향사(나주)
36,A02,A0203,2514467,12,127.6304656321,35.2000061238,965,십리벚꽃길
2,A05,A0502,2022003,39,126.6187952751,37.4751445827,5294,십리향
36,A05,A0502,618610,39,128.4044852093,34.8330304198,16565,십오야숯불장어구이
32,A01,A0101,125661,12,128.3015656324,38.1827015755,38837,십이선녀탕(탕수동계곡)
38,A04,A0401,132089,38,126.1922116906,34.4105402219,12480,"십일시장 (4, 10일)"
37,A02,A0203,2713282,12,127.2765383569,36.0577582496,0,싱그랭이 에코정원
38,A05,A0502,2022607,39,127.7429119722,34.7417539996,5857,싱글벙글빵집
6,B02,B0201,2622969,32,129.0368393230,35.1137465906,0,싱글싱글
36,A05,A0502,1846040,39,128.7253563753,34.8675934327,8543,싱싱게장
36,A05,A0502,2577748,39,128.7006369404,34.8435706692,9,싱싱게장 거제대명점
32,A05,A0502,2683052,39,127.7163479768,37.8640664794,0,싱싱베이커리
38,A05,A0502,2688051,39,127.4970256891,34.9404135763,0,싱싱오리
38,A05,A0502,134495,39,126.9078533716,34.6807577404,19045,싱싱회마을
32,A05,A0502,1013687,39,128.6596133051,37.3788515964,23196,싸리골
32,A05,A0502,2685604,39,128.9117375942,37.7517106412,0,싸면돼지
31,A05,A0502,808976,39,126.9564890455,37.3923074154,15603,싼타루치아
5,B02,B0201,143167,32,126.8096473451,35.1626629364,31066,싼타모관광호텔
1,A05,A0502,834908,39,127.0035127497,37.5819362385,21285,쌀레 에 뻬뻬
37,A05,A0502,1597434,39,127.1334041240,35.8382668663,3503,쌈가
31,A05,A0502,1994200,39,126.9133475923,37.4255972271,7396,쌈도둑
31,A05,A0502,2690371,39,127.1017454276,36.9896315921,0,쌈밥에꽃이다
1,A02,A0203,128553,12,126.9848924403,37.5743173457,70516,쌈지길
31,A05,A0502,2435837,39,126.8212313111,37.5129548852,4524,쌈천지
34,A02,A0201,125904,12,127.2058156200,36.1054599010,28781,쌍계사(논산)
31,A02,A0201,323130,12,126.5783936915,37.2632073696,24914,쌍계사(안산)
38,A02,A0201,127251,12,126.3080279290,34.4676467945,30035,쌍계사(진도)
36,A02,A0201,128146,12,127.6608536233,35.2386078592,55236,쌍계사(하동)
32,A02,A0201,323129,12,128.1325583742,37.8309392600,19899,쌍계사(홍천)
36,A02,A0201,127666,12,127.6483521204,35.2319000633,22361,쌍계사차나무시배지
33,A01,A0101,125835,12,127.9144823597,36.7300983470,88504,쌍곡구곡
1,A05,A0502,2685666,39,126.9957325731,37.5935736353,0,쌍다리기사식당
1,A05,A0502,2663518,39,126.9266297904,37.5217779627,0,쌍대포 맷돌순두부
31,A05,A0502,135019,39,127.3113688895,36.9636827766,16916,쌍둥이네
32,A05,A0502,2685507,39,127.9667544656,37.5337400396,0,쌍둥이네 미꾸라지탕
38,B02,B0201,1937451,32,127.7434257645,34.6342299295,6885,쌍둥이네흙집펜션
35,A01,A0101,126571,12,127.9558835002,36.5581465823,75060,쌍룡계곡
31,A02,A0201,128520,12,127.3433186542,37.0676602481,19750,쌍미륵사와 기솔리석불입상
38,A02,A0201,126358,12,127.0598543477,34.8873204173,26113,쌍봉사(화순)
38,B02,B0201,2605430,32,127.4979518941,35.2157409333,0,쌍산재
34,A02,A0201,129572,12,127.1256076876,36.4621954615,21942,쌍수정사적비
35,B02,B0201,2598887,32,128.3818864068,36.1929849513,1,쌍암고택
5,A02,A0202,250453,12,126.8427290223,35.2228872434,30431,쌍암공원
39,A01,A0101,129620,12,126.2418362629,33.3879021647,28414,쌍용굴(한림공원)
37,A02,A0201,337410,12,127.0048630472,35.7214445990,19175,쌍용사(김제)
36,A02,A0201,702375,12,128.3253953562,35.2354838780,19039,쌍절각
32,A01,A0101,2710897,12,128.6075495961,38.1612960946,0,쌍천길
3,A02,A0201,1622765,12,127.4344576861,36.3638483020,18062,쌍청당
1,B02,B0201,2011019,32,127.0068407802,37.5623052464,7075,써미트 호텔 서울
8,A05,A0502,2712920,39,127.2867983027,36.4800407074,0,써밋뷰
1,A05,A0502,2623187,39,127.0417386247,37.5262406191,0,썬더버드 청담점
34,B02,B0201,908509,32,126.2051791366,36.8977987850,18112,썬라이즈펜션
39,B02,B0201,136453,32,126.4895708953,33.4839982207,30636,썬랜드 호텔
32,B02,B0201,1831064,32,127.2873359106,38.1879568666,8897,썬레저텔[한국관광 품질인증/Korea Quality]
31,B02,B0201,718980,32,126.5497125664,37.2779079403,21729,썬리치레저타운
36,A05,A0502,2577754,39,128.6748086672,34.7372431844,5,썬바다횟집
33,A03,A0302,231991,28,127.4649918965,37.0360410918,17512,썬밸리컨트리클럽
31,B02,B0201,1991188,32,127.6610279967,37.2931233209,5990,썬밸리호텔
38,B02,B0201,137330,32,127.1361038212,34.5251901129,27740,썬비치 호텔
35,A05,A0502,1963952,39,129.3693222270,35.6843387387,2657,썬시티 레스토랑
31,A05,A0502,1214860,39,127.3554396953,37.8471506632,12519,썬일가든
32,B02,B0201,584282,32,129.0441027938,37.6836377628,44429,썬크루즈
35,B02,B0201,139831,32,129.4420755704,36.6832908579,22521,썬파크텔(구 비치파크텔)
38,B02,B0201,725494,32,127.7245832134,34.7341017615,18897,썬플라워모텔
32,A05,A0502,2685627,39,129.0311037334,37.6910088789,0,썬한식
31,A03,A0302,577443,28,127.3510391446,37.8797634514,17944,썬힐 골프클럽
32,A03,A0303,131971,28,128.5064184469,37.2018385101,19326,썸머쿨래프팅
1,A05,A0502,2685673,39,127.0134598896,37.6506367632,0,쎄쎄
32,A05,A0502,2686943,39,127.4194275335,38.2492104807,0,쏠레일
37,B02,B0201,2569975,32,126.6919624750,35.9636533117,11,쏠모텔
31,A05,A0502,582936,39,127.5019793100,37.5543901531,25407,쏠비알
32,B02,B0201,2662796,32,129.1651679514,37.4708730053,0,쏠비치 호텔&리조트 삼척
32,B02,B0201,590440,32,128.6656244202,38.0870503017,42241,쏠비치 호텔&리조트 양양
38,B02,B0201,2662935,32,126.3263251156,34.4007962542,0,쏠비치 호텔&리조트 진도
38,A05,A0502,2674204,39,126.3830913656,34.7918199097,0,쑥꿀레
38,A05,A0502,2673952,39,126.4347977855,34.7969673992,0,쑥꿀레 평화광장
34,B02,B0201,1278281,32,126.3306804989,36.5195306673,15010,씨네마펜션
1,A02,A0202,591603,12,126.9000712095,37.5178529443,39531,씨랄라 워터파크
32,B02,B0201,2479573,32,128.9151025474,37.7972554378,6942,씨마크호텔
38,B02,B0201,2582232,32,126.3812861987,34.7822765103,27,씨사이드호텔
34,B02,B0201,138699,32,126.3248013067,36.5938525668,19218,씨송펜션
34,B02,B0201,1268009,32,126.1421711898,36.7839941960,15826,씨싸이드캐슬
39,B02,B0201,973990,32,126.3857325676,33.2421399797,16160,씨에나펜션
39,B02,B0201,142948,32,126.4198240376,33.2429182080,72080,씨에스 호텔&리조트
34,B02,B0201,914593,32,126.2902781820,36.9564573469,22074,씨엔블루 펜션
1,B02,B0201,136578,32,126.8405846688,37.5283923241,23906,씨엘모텔(CL모텔)
2,B02,B0201,987145,32,126.3690322729,37.4643109090,30859,씨월드관광호텔
32,B02,B0201,139819,32,128.6302933717,38.1165295211,21011,씨젠콘도텔
31,A02,A0204,2554270,12,127.2417872211,37.3262757447,444,씨즈커피 코리아
35,B02,B0201,2570352,32,129.4121469327,36.6147036467,0,씨클라우드펜션(비프리비펜션)
1,A05,A0502,2643070,39,126.9879897343,37.5618132993,0,씨태번
6,A03,A0303,561881,28,128.9979111488,35.1506056350,21966,씨프랜드
1,B02,B0201,2572015,32,126.9649714205,37.5959728039,1,씬디스 비앤비(Cindy's B&B) [한국관광 품질인증/Korea Quality]
1,A02,A0206,774718,14,127.0507104657,37.5108509009,17350,씽크씽크미술관
34,A02,A0203,2678988,12,126.5014887584,36.5698333557,0,아가새농장
35,A02,A0203,548156,12,128.8219332723,35.6119866499,20981,아가야체험가자
1,A05,A0502,2653708,39,127.0050882043,37.5608414965,0,아구랑꽃게랑
38,A05,A0502,2507669,39,127.7347905082,34.7398485168,2473,아구할미 서대대감
7,A05,A0502,2512043,39,129.3191524765,35.5555161752,1097,아구회센타
34,A02,A0203,129546,12,126.7042892504,36.8019656831,87673,아그로랜드 태신목장
36,B02,B0201,232298,32,127.8529458871,34.7774074746,65454,아난티 남해
6,B02,B0201,2503780,32,129.2283259162,35.1979934802,3482,아난티 힐튼
31,A03,A0302,1481497,28,127.4824208474,37.6201738275,22934,아난티코드
32,A04,A0401,132395,38,128.5778400354,38.1980384637,13141,아남프라자
37,B02,B0201,1632150,32,126.6891988915,35.9614090758,18855,아네스빌 관광호텔
34,B02,B0201,2637876,32,127.0583496963,36.7747361452,0,아느칸 모텔[한국관광 품질인증/Korea Quality]
32,A05,A0502,2685508,39,127.9822183088,37.4878039787,0,아다만
6,A05,A0502,1826034,39,129.1768644000,35.1734230535,6226,아델라7
36,A03,A0302,989722,28,128.0809600151,35.6966552371,23548,아델스코트 컨트리클럽
38,B02,B0201,2676465,32,127.7394624940,34.7330743562,0,아델카페호스텔
34,B02,B0201,2671214,32,126.5106251398,36.3163987388,0,아도니스
31,A03,A0302,131668,28,127.1652758506,37.9652389748,17321,아도니스 컨트리클럽
31,B02,B0201,232295,32,127.1955952809,37.9658616785,46583,아도니스호텔
1,B02,B0201,1635411,32,127.0391340242,37.5008740741,13762,아드리게호텔
34,B02,B0201,1267838,32,126.1423156104,36.7844080400,15770,아드리아모텔
34,B02,B0201,137506,32,126.5266302298,36.1721266578,24563,아드리아모텔
32,A05,A0502,2627980,39,127.7856288812,37.3535964033,0,아뜰리에안
1,A05,A0502,2496276,39,126.9930577874,37.5946040228,2395,아띠올레
31,B02,B0201,139868,32,127.5863817028,37.5908124797,31613,아띠울펜션
1,A02,A0203,2373420,12,126.9825258474,37.5793250547,4059,아띠인력거
32,B02,B0201,691003,32,127.6362570394,37.8040330830,21763,아띠펜션
38,B02,B0201,2666350,32,127.7252470719,34.7330046734,0,아라&마루 호스텔
36,A02,A0201,126835,12,128.4045014058,35.2695509164,21332,아라가야 고분군
32,A03,A0305,1009525,28,128.9515529876,37.7667541230,31059,아라나비(스카이 어촌체험)
35,B02,B0201,2017499,32,129.4289384728,36.8471941274,9105,아라누리펜션
31,A05,A0502,1958013,39,127.1832327065,37.4769849972,3679,아라리오
1,A02,A0206,130842,14,126.9803593549,37.5801332551,23765,아라리오 갤러리(서울)
34,A02,A0206,130635,14,127.1567423568,36.8202854232,22725,아라리오갤러리 천안
1,A02,A0206,1941440,14,126.9884253574,37.5776336905,36101,아라리오뮤지엄 인 스페이스
32,A02,A0206,130859,14,128.6470793086,37.4382833925,21987,아라리인형의집
32,A02,A0201,2414753,12,128.6715123775,37.3741912507,4009,아라리촌
2,A02,A0205,2675429,12,126.7014100172,37.5726097091,0,아라마루 전망대(아라폭포)
31,A03,A0303,2654544,28,126.7891706982,37.5993498246,0,아라마리나 해양아카데미
2,A05,A0502,820738,39,126.6311052733,37.4747670662,21649,아라베스크
7,B02,B0201,138917,32,129.3457854255,35.3876771932,23464,아라성모텔
36,B02,B0201,2577843,32,128.3643776436,34.8310965879,22,아라솜펜션
31,A01,A0101,128219,12,127.2824988801,37.5672874270,32966,아라크노피아 생태수목원·주필거미박물관
36,A05,A0502,2576551,39,128.5774269733,35.2023449282,13,아라횟집
8,A02,A0203,2435243,12,127.2449386547,36.6659380766,2728,아람달 체험마을
36,A02,A0201,126205,12,128.7556646276,35.4914906717,19664,아랑각
37,B02,B0201,2570690,32,127.1533362754,35.8156420088,0,아랑궐
1,A05,A0502,2535273,39,127.0909723271,37.5510302926,1484,아랜역 물닭갈비
32,B02,B0201,678688,32,127.7313462106,37.6895592578,29581,아레나 펜션
32,A04,A0401,2687345,38,128.0611253230,37.7596822913,0,아로마라이프
1,A05,A0502,686453,39,126.9730935310,37.5737810851,18002,아로이 타이레스토랑
31,B02,B0201,2626972,32,127.4600929288,37.6949258467,0,아르노펜션
36,B02,B0201,2578694,32,128.6170873695,34.8918359904,12,아르누보스위트호텔
1,A05,A0502,2535455,39,127.0017364966,37.5338279082,1129,아르모니움
6,B02,B0201,2490269,32,129.0572642057,35.1546840499,2957,아르반호텔[한국관광 품질인증/Korea Quality]
1,A02,A0206,130403,14,127.0032544779,37.5805947237,29185,아르코미술관
1,A02,A0206,130230,14,127.0030350347,37.5812446443,21750,아르코예술극장
32,A05,A0502,1906052,39,127.7583915563,37.8578846491,4372,아를파이
37,A03,A0302,1012835,28,127.1531695894,35.8169418581,29149,아름다운 순례길
1,A02,A0206,130648,14,126.9858590740,37.5723648120,19299,아름다운 차박물관
1,B02,B0201,2575171,32,126.9229855187,37.6257102593,0,아름다운 황토집
32,B02,B0201,900729,32,128.0095303711,37.8401830837,19935,아름다운기억
31,B02,B0201,904694,32,127.3440373725,37.9621315003,21583,아름다운세상펜션(구 숲속이야기펜션)
34,A01,A0101,2498883,12,127.1938955787,36.7834153272,4596,아름다운정원 화수목
1,A05,A0502,398376,39,126.9858590740,37.5723648120,19564,아름다운차박물관
31,A05,A0502,1210205,39,127.3468177479,37.8646817964,13309,아름펜션가든
5,B02,B0201,2548018,32,126.9160412406,35.1416032203,64,아리네 [한국관광 품질인증/Korea Quality]
1,A04,A0401,987770,38,126.9455520159,37.5589517595,8777,아리따움 (이대직영점)
1,A05,A0502,1060809,39,127.0025463239,37.5765368491,17529,아리랑
37,A05,A0502,2568939,39,126.7132460082,35.9897340310,8,아리랑
1,A05,A0502,763989,39,126.9805681297,37.5638740373,21609,아리랑
31,A05,A0502,2604860,39,126.7749220334,37.4990778971,0,아리랑 개성손만두 요리전문점
32,A05,A0502,2687964,39,127.8800669611,37.3746512734,0,아리랑 푸드
1,A04,A0401,969848,38,126.9864034683,37.5723925964,14688,아리랑명품관
32,A05,A0502,628607,39,128.9921016381,37.1465624870,15774,아리랑실비회관
37,A05,A0502,1597479,39,127.1654794308,35.8236024248,5424,아리랑하우스
5,A05,A0502,132856,39,126.9185071751,35.1621231670,31994,아리랑하우스
32,A02,A0204,2554289,12,128.6943039931,37.2150211238,528,아리랑학교 추억의 박물관
36,A05,A0502,135685,39,128.0722384532,35.1801716871,87870,아리랑한정식
37,B02,B0201,1497037,32,127.1324570515,35.8357643574,25476,아리랑호텔 [한국관광 품질인증/Korea Quality]
32,A05,A0502,135583,39,128.8159927344,37.2271665027,18878,아리랑회관
34,A02,A0203,128398,12,126.6683373942,36.0485098834,21235,아리랜드
1,A02,A0204,2456069,12,127.1416007672,37.5610078251,7919,"아리수 정수센터 (암사,뚝섬,영등포)"
1,A02,A0204,2452842,12,127.0809066088,37.5498913551,3857,아리수나라
1,A05,A0502,2624454,39,126.9800598249,37.5645211757,0,아리아
2,A05,A0502,589734,39,126.6531938162,37.4146133335,22558,아리아리랑
7,A05,A0502,2572190,39,129.4287000806,35.4988023913,16,아리아우리콩순두부
37,B02,B0201,1635368,32,126.4718352207,35.6247354303,16259,아리울파크
1,A05,A0502,838590,39,126.9282972653,37.4876902853,23847,아리차이
1,B02,B0201,2569959,32,126.9867926625,37.5603578910,0,아리하우스
39,B02,B0201,733613,32,126.8064363380,33.3060923857,20046,아망뜨펜션(제주)
1,B02,B0201,1323434,32,127.0353298134,37.5636611567,26587,아모렉스관광호텔
36,B02,B0201,2577286,32,128.7424042031,35.1006482200,14,아모르관광호텔
36,B02,B0201,2577852,32,128.4335835781,34.7986403392,11,아모르민박
36,B02,B0201,2577304,32,128.5651064109,35.1806610271,13,아몬드관광호텔
6,B02,B0201,2708693,32,129.0406834312,35.1138160981,0,아몬드호텔 [한국관광 품질인증/Korea Quality]
38,B02,B0201,2582245,32,126.4298481421,34.8003002760,23,아미가호텔
32,B02,B0201,138076,32,128.7733069336,37.2516128719,26865,아미띠에펜션
35,A05,A0502,134453,39,128.1665049445,36.1130789813,19826,아미랑가든
6,A02,A0202,2661446,12,129.0774423702,35.0762931960,0,아미르공원
34,A02,A0206,2704339,14,126.6798564976,36.8623694011,0,아미미술관
6,A05,A0502,688610,39,129.1485450604,35.1581353515,20696,아미산
34,A01,A0101,2682988,12,126.6652332798,36.8453599974,0,아미산(당진)
34,A01,A0101,129614,12,126.6935652103,36.2798699519,26166,아미산(부여)
31,A02,A0201,300087,12,126.9592980059,37.6562101405,21781,아미타사(구 덕암사)
32,A01,A0101,251738,12,128.5949161776,38.2007412589,74646,아바이마을
32,A02,A0203,129468,12,128.5922246895,38.2028631815,49773,아바이마을 갯배
31,B02,B0201,679125,32,127.3568462162,37.6179828948,23110,아바타 펜션
31,B02,B0201,1742970,32,126.7627955536,37.6900082456,15279,아바타호텔
39,A01,A0101,1351320,12,126.7773495159,33.4476124043,48276,아부오름
31,A04,A0401,2040546,38,127.1135524068,37.3973096492,5735,아브뉴프랑 (판교점)
34,B02,B0201,1273202,32,126.1377020359,36.6822891931,15295,아비숑모텔
38,B02,B0201,2582260,32,126.4243151112,34.8080493130,18,아비숑모텔
31,B02,B0201,1764617,32,127.0531108275,37.8792108585,17061,아비숑모텔
34,B02,B0201,821504,32,127.1396414596,36.8079365409,28331,아비숑호텔
31,A05,A0502,2670898,39,127.0451930587,36.9586758254,0,아빠분식
31,A05,A0502,2671169,39,127.1046202027,36.9883651226,0,아빠해장국
1,A05,A0502,2679083,39,127.0012489125,37.5873800099,0,아뻬서울
4,A05,A0502,634132,39,128.6210172583,35.8239590006,35820,아사다라
34,A02,A0203,801339,12,127.0158578756,36.7170392576,22107,아산 강당골마을
34,A02,A0201,128127,12,126.9134070332,36.8833377411,55198,아산 공세리성당
34,A02,A0203,1935755,12,127.0562988937,36.9120980616,3003,아산 기쁨두배마을
34,A02,A0203,128336,12,126.9963407611,36.8996595444,19890,아산 내이랑마을
34,A02,A0203,802358,12,127.0229207042,36.8344092018,18646,아산 대통령마을 [농촌전통테마]
34,A02,A0201,125925,12,127.0419991490,36.7469751625,41986,아산 맹씨 행단(맹사성 고택)
34,A02,A0202,127767,12,126.9806239354,36.8558420962,48117,아산 스파비스
34,A02,A0201,1626699,12,127.0185072748,36.7303544385,20200,아산 외암마을 참판댁
34,A02,A0201,250436,12,126.8926127926,36.7405371637,22330,아산 용궁댁
34,B02,B0201,2517013,32,126.9852457507,36.8554672211,1055,아산 웨스턴모텔
34,A02,A0201,1627066,12,127.0186388108,36.8973490943,17885,아산 윤보선 대통령 생가
34,A02,A0201,250300,12,127.0321512148,36.8056015727,20291,아산 이충무공 유허
34,A02,A0201,125944,12,127.0113434178,36.8546483321,22822,아산 이충무공묘
34,A02,A0201,125924,12,127.0079800627,36.7444137462,21159,아산 평촌리 석조약사여래입상
